Date,Ref. 1,Ref. 2,PROJECT TASK,Hour,Days
1-Jun-17,,,PUBLIC HOLIDAY,,
2-Jun-17,,,TASK : TR Request PPD untuk upload data user (ASM) #960526,8,1
3-Jun-17,,,Weekend,,
4-Jun-17,,,Weekend,,
5-Jun-17,,,TASK : TR Request PPD untuk upload data user (ASM) #960526,8,1
6-Jun-17,,,Enterprise Division - Weekly Meeting ,8,1
7-Jun-17,,,Parameter APP Configuration (TR #957149),8,1
8-Jun-17,,,Parameter APP Configuration (TR #957149),8,1
9-Jun-17,,,Parameter APP Configuration (TR #957149),8,1
10-Jun-17,,,Weekend,,
11-Jun-17,,,Weekend,,
12-Jun-17,,,Parameter APP Configuration (TR #957149),8,1
13-Jun-17,,,Enterprise Division - Weekly Meeting ,8,1
14-Jun-17,,,Parameter APP Configuration (TR #957149),8,1
15-Jun-17,,,Parameter APP Configuration (TR #957149),8,1
16-Jun-17,,,Explore - Enterprise payroll (BTPN Payment),8,1
17-Jun-17,,,Weekend,,
18-Jun-17,,,Weekend,,
19-Jun-17,,,Explore - Enterprise payroll (BTPN Payment),8,1
20-Jun-17,,,Explore - Enterprise payroll (BTPN Payment),8,1
21-Jun-17,,,Explore - Enterprise payroll (BTPN Payment),8,1
22-Jun-17,,,Explore - Enterprise payroll (BTPN Payment),8,1
23-Jun-17,,,Mitrais Self-Learning (Jakarta Based Office),8,1
24-Jun-17,,,Weekend,,
25-Jun-17,,,Public Holiday,,
26-Jun-17,,,Public Holiday,,
27-Jun-17,,,Leave,,
28-Jun-17,,,Leave,,
29-Jun-17,,,Leave,,
30-Jun-17,,,Leave,,
